Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021,8,28,0.986526,0.985925,0.986661,0.98658,0.9861965,0.9847935,0.9901375,0.979045,0.983668,0.9818545,0.981826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9784655,0.97881,0.9790655,0.979789,0.9755915,0.978164,0.9809845,0.9832865,0.9841
2021,8,29,0.985907,0.9929805,0.996502,0.994216,0.988427,0.99419,0.982168,0.984974,0.98499,0.9846935,0.9846615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972203,0.97317,0.979755,0.977903,0.9780705,0.979498,0.9774145,0.9757995,0.9813145,0.9824985,0.981308,0.9835825,0.986659,0.9877305,0.993745
2021,8,30,0.97999,0.9835425,0.984473,0.985278,0.984027,0.9838785,0.9852,0.984678,0.985422,0.98483,0.9855475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965099,0.9728935,0.9746275,0.97562,0.97708,0.980045,0.979833,0.980204,0.975751,0.9766115,0.981368,0.982936,0.9815895,0.9834535,0.636771
2021,8,31,0.6372925,0.6390435,0.639299,0.642523,0.6435395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9624325,0.973963,0.975846,0.976896,0.9821785,0.9760845,0.9767095,0.9747605,0.9795515,0.977752,0.9535155,0.947019,0.953965,0.9566025,0.981497
2021,9,1,0.9830175,0.983093,0.9845445,0.9940255,0.9783435,0.9831535,0.986201,0.985447,0.985053,0.984742,0.9854685,0.9853715,0.9849695,0.980966,0.9524225,0.8431575,0.8174785,0.12836545,0.1220348,0.1079209,0.09726565,0.0890052,0.08327335,0.0797043,0.07501165,0.079162,0.0848213,0.0930916,0.10301645,0.1133808,0.1275678,0.9593085,0.97605,0.9625815,0.9737195,0.972036,0.9770995,0.97777,0.979247,0.9779175,0.9797195,0.9752775,0.973539,0.953934,0.9558725,0.9590625,0.960895,0.982129
2021,9,2,0.9832285,0.984158,0.9841435,0.987121,0.988548,0.989847,0.98247,0.9845145,0.9856575,0.9849575,0.98568,0.9857195,0.9849375,0.9793395,0.947745,0.9224635,0.906156,0.110172,0.0959451,0.0914673,0.082701,0.0766391,0.07219635,0.07092585,0.0713853,0.0717989,0.07780905,0.08511695,0.0941492,0.104188,0.11745515,0.894116,0.959854,0.962977,0.9682345,0.9683395,0.972817,0.97157,0.975208,0.971639,0.976782,0.9777015,0.979556,0.978355,0.9794125,0.978425,0.974602,0.9759965
2021,9,3,0.9783735,0.981535,0.983082,0.982244,0.984451,0.9920065,0.9923455,0.9950785,0.9802065,0.9854455,0.983421,0.98248,0.9793845,0.9801345,0.946553,0.9307995,0.9101465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9626715,0.9711155,0.9685645,0.9707715,0.9688275,0.97156,0.969741,0.970972,0.9750215,0.976449,0.9789985,0.9744725,0.9767635,0.978282,0
2021,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971094,0.971829,0.9723365,0.972324,0.972847,0.9735665,0.87564,0.8759615,0.17198005,0.1719119,0,0,0
2021,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976711,0.9770725,0.9771335,0.977108,0.9776695,0.9772725,0.646086,0.6458365,0,0,0
2021,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8601775,0.8621645,0.8660325,0.8672935,0.9796925
