Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021,8,12,0.375788,0.3734312,0.3737589,0.3768923,0.37738285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9855,0.988121,0.985727,0.9758955,0.980269,0.9788545,0.987721,0.9796265,0.9852225,0.985581,0
2021,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98123,0.9816045,0.980846,0.9823505,0.983747,0.9851745,0.9897335,0.9889785,0,0,0,0,0,0,0
2021,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93391,0.948367,0.980311,0.9857045,0.984286,0.986531,0.985589,0.985924,0.9860275,0.979327,0.6665505,0.667649,0,0,0
2021,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9865525,0.983327,0.9833315,0.9866065,0.9855195,0.985494,0,0,0,0,0,0,0
2021,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985193,0.985167,0.9862905,0.984302,0.568453,0.568225,0,0,0,0,0
2021,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9287835,0.9469395,0.98109,0.9874365,0.9830465,0.9834485,0.981611,0.9868105,0.985362,0.985761,0.985381,0.9861705,0.985499,0.986648,0.640453
2021,8,19,0.640712,0.640182,0.641451,0.6475475,0.648381,0.6558415,0.6566705,0.6613305,0.6621195,0.6614275,0.66353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941129,0.98417,0.9865055,0.986485,0.9864625,0.9864375,0.9862835,0.9866075,0.9866975,0.9793395,0,0,0,0,0
2021,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966729,0.9678905,0.9678725,0.9670975,0.985552
2021,8,21,0.988007,0.987334,0.986306,0.986847,0.9876145,0.9870405,0.986391,0.9867295,0.987862,0.9878785,0.987059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9828045,0.9817655,0.987712,0.9862355,0.9862755,0.9870295,0.986321,0.987424,0.9870175,0.9835655,0.9846945,0.974851,0
2021,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9865845,0.9862025,0.9866245,0.9858585,0.9860485,0.9860345,0.9863415,0.9855525,0.7846115
2021,8,23,0.785493,0.7853775,0.785022,0.785132,0.785114,0.7848415,0.7854975,0.785298,0.785268,0.785154,0.785022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930415,0.9515975,0.9809255,0.9873905,0.98747,0.980895,0.999735,0.9750835,0.985285,0.986103,0.9859775,0.985181,0.9852275,0.9852375,0.37734355
2021,8,25,0.377679,0.3775191,0.377844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9861345,0.9848925,0.983963,0.9868415,0.9856125,0.986376,0.985832,0.9865735,0.98574,0.98718,0.9865135,0.9861965,0.9862165,0.9865475,0.3746592
2021,8,26,0.37449785,0.3744391,0.3747609,0.2958195,0.29575875,0.17838095,0.1783627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9922455,0.9856125,0.982426,0.9871765,0.985041,0.9869815,0.98555,0.9873775,0.986213,0.9801525,0,0,0,0,0
2021,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967852,0.968563,0.967785,0.9689595,0.968241,0.96899,0.1780324,0.08310955,0,0,0,0,0
2021,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882964,0.893604,0.9129265,0.9328845,0.9759185,0.980129,0.9818325,0.987991,0.986788,0.984327,0.9856875,0.984156,0.984421,0.985183,0.984445,0.98556,0.9845175
2021,8,30,0.986163,0.985511,0.9858985,0.9862235,0.9850025,0.985181,0.9855755,0.984954,0.9861425,0.9859005,0.9854825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970911,0.974716,0.915113,0.9301805,0.975473,0.977096,0.9828725,0.982111,0.981341,0.983591,0.9857235,0.9860765,0.987387,0.988098,0.988445,0.98699,0
2021,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9751,0.975758,0.9820525,0.976913,0.98128,0.982814,0.9831755,0.985368,0.9946065,0.985709,0.983842,0.9840295,0
2021,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98407,0.985711,0.985454,0.9850345,0.984947,0.9853255,0.985023,0.985389,0.8314875,0.831444,0.17820205,0.17821585,0.2691742
2021,9,2,0.26935595,0.1782423,0.17822035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9776685,0.9823345,0.988119
2021,9,6,0.980045,0.984771,0.987085,0.9880175,0.983197,0.98442,0.9839995,0.982587,0.982563,0.982536,0.9825055,0.9832505,0.984136,0.9421675,0.818755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981704,0.9828165,0.986334,0.9874115,0.9924485,0.99244,0.9933195,0.987312,0.988613,0.9817075,0.983746,0.982913,0.9988815,0.9816495,0.9537035
2021,9,8,0.952454,0.945298,0.944496,0.9404865,0.9404685,0.940852,0.941216,0.947268,0.950674,0.9530115,0.9529735,0.9530155,0.899759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9858945,0.988213,0.984462,0.9835625,0.9817755
2021,9,9,0.9819315,0.981913,0.9817165,0.983283,0.9836755,0.9827935,0.9859555,0.984684,0.9862935,0.98455,0.987673,0.9862625,0.9873095,0.1783722,0.1782501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9860815,0.9864735,0.986013,0.9867905,0.985911,0.987427,0.986874,0.986864,0.9868535
2021,9,10,0.986843,0.9868315,0.9868195,0.98713,0.9863685,0.986728,0.986331,0.9864775,0.986461,0.9862815,0.986645,0.986249,0.9869745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571023,0.573166,0.574833,0.5759875,0.587508,0.5891855,0.592379,0.5919055,0
2021,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982154,0.981769,0.9864715,0.97786,0.9832255,0.9862705,0.984163,0.987227,0,0,0,0,0,0,0
2021,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9773195,0.977678,0.9772175,0.972627,0.980152,0.9842625,0.9954155,0.9787415,0,0,0,0,0,0,0
2021,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9916905,0.981681,0.983276,0.9858995,0.984689,0.9854725,0.831578,0.831539,0,0,0,0,0
2021,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9939775,0.983096,0.9831285,0.9871095,0.985646,0.986004,0.9850245,0.986822,0.9715675,0.9883965,0.8751475,0.876885,0
